"","ID","Var1","Var2","Var3","Var4","Var5","Var6","Var7","Var8","Var9","Var10","Var11","Var12","Var13","Var14","Var15","Var16"
"99",204,-1.02026377973399,-0.231985088287441,0.75634506684761,1.32051618566459,0.568951616761884,0.0570673796716984,0.580961421622134,0.313019601351139,0.438236843480732,-0.0403532159146342,-1.12053644412433,0.0898528689497842,-0.68324598612424,-0.248755408053685,-0.374841931242793,-0.107014712679013
"100",205,0.951002275202273,1.0429889763804,0.990930723410055,1.16963087240307,1.09241400759488,0.670080453352368,0.73127585347864,0.78888946064242,-0.602468919983845,1.62070916005243,0.979230081114289,0.864753139438819,-0.0976595853216512,1.0955066468847,1.12251728847508,-0.258100549412696
"101",206,-1.15794848166025,0.535852880363626,-0.648810817138753,-0.266775482800559,0.0861006257281206,-0.234612967124638,0.758027029741984,0.38737888006094,-0.934044379032357,1.80385146256713,0.765550493616483,0.892319938925664,-0.461885579029231,1.92604152112322,1.24533747165614,-1.15469802302734
"102",208,-1.26904032252934,-0.554433879925643,-2.04312269887925,-1.08967224520045,0.377893619593116,-1.65876748337318,-0.579015110099144,0.517013865001766,-0.812076493238722,0.395453975152461,1.22022809575036,0.559089847994529,0.547045921058323,2.15705683968688,0.971910404230814,-1.67823582383511
"103",209,-0.610000781819265,0.369660223195555,0.723969091035019,0.258411007874167,-1.30525319645152,-0.988447473495333,0.174497818816577,-0.912721446729497,0.201023148526736,-1.97116955722287,-1.72543092474982,-0.995007982167929,-0.657400219664897,0.138844374560852,-0.581111120147621,0.890989366595437
"104",211,-0.355069501379534,-1.57580118546344,0.480852517686849,0.220786049533242,-0.60681658452887,-0.466475961518017,-0.542112224929888,0.434887886078887,0.579598688263174,0.356781111456072,-0.650104456682007,-0.764658412984333,0.0777076943857719,-0.591336817807842,0.172846799427739,-0.873504582757821
"105",214,0.997049225069367,0.782352652296827,0.42379335220406,0.199005660481006,-0.677535451627727,-1.41026932835237,0.0970586203567477,0.934102974947145,-0.0472746365274029,0.979646610859217,0.0465557519892336,0.444574164805917,0.459160676577697,0.64431282905404,-0.130911493479245,0.235771184026735
"106",220,0.644061553550577,0.494445726235752,-0.609068542070296,-0.503833851380674,-1.03496120580902,1.73091895619182,0.679506203265473,-1.83569539010906,-0.249168793323628,0.214852641098931,-1.16621738814129,-0.315453524402822,0.127580255999554,0.0937957684347464,-0.130568803218048,-0.123471790104946
"107",221,-0.462148882606434,0.712330803459543,-0.128759766016883,0.600495389158482,1.10459696120117,0.482760295809166,0.314109110230296,-0.550092706475136,1.44817956484118,0.558306477105322,0.791643748785752,-0.844767306247169,0.903029075028261,-1.04110016554195,-0.544541173412938,1.37780634163629
"108",222,-0.830449088047645,-0.537061242612015,-0.672483727934662,-0.852659377869725,0.160942998823869,-0.321107996867264,-0.59063904559064,-1.18931790181182,-1.03219616706044,-1.19998646528131,-1.34896474729303,0.421490156555951,0.205903249373339,-1.090441139287,-1.0120134283707,-0.454589221772984
"109",223,1.78885863646874,2.27789730930436,0.856505924813674,1.25728420350477,0.421809686345967,2.0697457876807,1.02514531625466,1.46161368375509,1.22365804259726,2.1362039477875,-0.564689144762313,1.06062693966621,0.42413459220214,1.75955586512794,0.652613293913365,0.536368881870924
"110",224,0.48057492745409,0.551968354548111,0.276773388900662,1.14303175988784,0.63623786027826,0.0139366369022053,0.508036747476219,-0.707745054843889,0.0501835737478041,0.838339454018715,-1.88563318460548,-1.75979644254256,-0.59973482525222,-0.712167493727412,-0.665466323754675,1.36292979757549
"111",227,-0.304245803917595,0.326153102346251,0.380249084966078,-0.0476203455161604,-0.30761846255721,0.25525732847869,-1.03494817574862,-0.520460641562026,-0.414076510692941,0.342048673898296,1.1895498647653,-0.700253456321886,0.602400265228601,-0.133716384308524,1.24583605333499,-0.995158260541312
"112",230,-1.54946217183272,-0.789064973523651,-1.97586733250359,-0.116421444830655,-0.818132935134554,-0.960410390671026,-1.38856254074585,1.30768871079693,-0.302096326342334,-0.190071717193445,1.51176732664306,-0.257273666572426,1.03619815600045,-0.65812200417766,0.684257824963184,-1.8337271930107
"113",231,-0.74012979786771,0.159963385744872,-1.10084380558557,-0.822421487257434,0.102360794562859,-0.582123178228138,0.223890364890529,-0.412109239093462,0.372575823217322,0.164499966244923,-0.0531579938281496,1.30002384349331,0.795965122054618,-0.783232843000905,0.972004612389098,1.05643698056216
"114",232,-0.134249094661812,-1.15926018733972,0.198918735496024,-0.654906103649895,0.0757615347183129,-1.17154583593626,0.633561701382537,1.80752709386613,0.63221032722033,0.428313065869482,-0.0683368344917982,2.40370687668309,0.944681503593914,0.605576107460626,2.58928528924264,-1.110886190574
"115",236,-0.0196476223224378,0.564646394564156,-0.28180844351119,-0.884830561366761,-0.438804882192674,-1.18239155065279,0.488721095357957,-0.813584166585608,1.0895798944022,-0.766234662984881,-0.680595235181746,-0.960147478905212,-0.560537277727945,-0.79457023134055,-1.35684814515324,-1.52172791868071
"116",237,0.510238717328334,0.883049953038675,0.185832597093537,-0.0648805382949254,1.11807172395709,0.839111684278018,0.698858980281357,0.482387348221472,0.175282153520278,-0.222893257300051,0.700859726461173,-0.0521026468429868,-0.480995914780217,-0.442188310484405,-0.159191597706256,-0.108306242979347
"117",238,1.15051257264436,1.18737065573315,0.0557643379588673,0.603648527756253,1.56027489575322,-0.999864615626415,0.34158145447844,0.801018872029912,0.668845357567766,0.822896639445306,0.418696936262641,1.25570651488019,0.647543850549219,0.120070232988254,-0.79811797787567,1.05087498629148
"118",239,-0.0823561814058785,-0.294340076690591,-0.657003966819595,-1.20515473015289,0.216158833803778,-0.814596352294397,1.03472729841572,1.70664355053042,0.608053963272826,1.34052104118157,3.01249960008476,0.446902446182676,1.25235548443683,1.20604382178897,0.633555211856523,-0.732180966515123
"119",240,-1.04841572870665,-0.44601105253039,-0.03530367577145,-0.607318209670382,-0.545640669177325,-0.535342449291795,-0.809473534902988,-1.31850626302359,-0.478497230477104,-0.89538069359934,-1.16406843122862,-1.96602048943278,-0.718236219019286,0.143005854140163,0.459335691892073,-1.32875912245468
"120",246,-0.603787702135756,-1.50694310632746,-0.965818719739065,-0.0994460375246516,-0.399978058439454,-0.0912578541802093,-0.726634226348365,-0.589884501615523,0.633992257119184,-0.127063767169365,-1.02199662290545,-1.16833778952778,-0.538514698943007,-0.331200542744591,-0.322850125990126,0.275998826276178
"121",248,0.534302776135672,0.863201423648826,0.171571544341034,0.0414914101586424,0.95694224303938,1.85990323659896,-0.671183234488392,1.32317581383056,0.780630331425619,0.334329625139843,0.244216153657077,1.00754758342411,1.31004987120567,3.1717892683498,0.0462652409883786,1.4121170878677
"122",249,-1.23336641035514,-1.2740067895709,-2.46712083340428,-1.16898373579611,2.37227168921597,-1.4494453257456,-1.21966445732539,1.79581064417184,-0.892598993633343,2.46078124538792,0.523746146391719,0.874203947442614,1.26515810543925,0.644380229538745,-0.081967293674942,-0.431249805645582
"123",258,0.575102080182135,-1.05270035634582,0.483847142205046,-0.283553208574505,-0.25547489865757,-0.301095666662298,0.11382274439641,-1.10607927277068,-0.904055200585763,-1.03178172191099,-1.05056589780327,0.018455572587734,-0.651701386633963,0.168301479843542,-0.0443392324997562,1.2366900629896
"124",261,1.06551149728377,1.39309558240173,0.534163692412385,0.8004467692689,-0.354436779668738,1.1099920443632,-0.341202001875207,0.0286393482460144,1.78687800526218,-1.67116809381789,-0.761741725552508,0.0916066684966536,-1.39920089875065,-0.64675744915358,-0.1959836165999,0.415480675851889
"125",263,-0.29918460058605,-0.476477612751248,0.50606020693142,0.593292949452224,-0.4115665619422,1.37634678178098,0.186507750622127,0.175966078625778,1.10898368370091,-0.630848176900311,-0.201957785791329,0.011008986450735,0.880122546154888,0.288369364959658,-1.6305929117492,3.05932074070702
"126",265,-0.820031338414094,0.501934165308467,1.06142279109238,-0.287442235811886,-0.844872169017412,0.17155734807252,-1.09921982799251,-1.70228964730811,0.624576757974259,0.0768693246074335,-0.97282823126299,-1.17995179901012,0.617652206617386,-0.978617261341493,-0.83313643192477,1.10784868012516
"127",266,0.807199301452543,0.216199427023359,-0.973071375738478,-1.59567856016281,-0.662471158191835,-1.4968994273497,-0.979755764493067,-1.48752124762302,0.171739117155659,-0.456227141176183,-1.845384531902,-1.71223934640103,-1.60420580429926,-0.0570665826225816,-0.0215727182240923,-1.04841470520622
"128",267,0.432022408659793,0.8684168920656,1.05060444201129,0.00620690672903279,1.03307912321959,0.319614575913499,0.989614756017683,-1.01639211290763,-0.430424542332941,0.0688224513305409,0.314816213339943,1.69831952604168,0.939022953711608,-0.182797678663042,-0.321216706911532,-1.59593478850471
"129",268,0.296477205578632,-0.0831914165982976,-0.545178132728761,-0.481727471023311,0.777192460239616,0.779009737139614,-0.374833432319042,-0.303169279713196,-0.771964271598669,1.458783110941,0.910277499651347,1.54739507098489,1.61174927352187,0.459489122133832,0.626834247913709,0.854493641375714
"130",271,-1.5930983432667,-1.29292953659313,-0.885707453645497,0.925057710714202,0.625033137744502,-1.62929148043417,-1.34126302381654,-0.457634029965645,0.507136988972574,-0.967806647165285,1.0891315025687,-1.49487044735941,-0.571635905918001,-0.0176841393475708,0.054130180268117,-0.629869334067696
"131",273,-1.03227395612621,-0.18372040570448,-0.644723462697262,-0.939517792628164,-1.0517552381714,-0.580710378431566,-0.229214242425155,-1.63598735482222,-0.843381688760702,-0.0861716516748373,-0.425380757757489,-0.977317885459853,-0.420080149136465,-0.114635633361864,-2.06254107364201,-0.674604422140873
"132",275,0.00507024370947745,-1.58144551325709,-1.1178558275083,0.0285972681633308,2.2557957739889,0.0691988848743331,-0.0313046270358928,0.810613368153842,-0.559435819002262,-0.39394023251126,0.751306507785138,-0.488911332963132,-0.617714926754475,0.549325199212606,2.40132978355824,-1.62975694908092
"133",278,-1.07849708895929,-0.407733265372789,-1.42205104948232,-0.424498594817643,-0.843149711357187,-0.734703763412165,-1.45269822177854,0.0822303477907989,-1.38703616084933,-1.35354622113767,-0.726947726661916,-1.59269377982082,-0.747461082243761,0.0616979444191402,-1.08515029150931,-0.891363196771423
"134",281,-0.0781233517563676,-0.898867217432879,-1.26976379785008,-0.0181648424688593,0.421913694236433,-0.379346215530168,-0.0141080401877987,0.106149231672979,-0.388868470708684,-0.403915740428077,-1.48168980431548,-0.176302290530812,-0.121725348892863,-0.730196681466247,0.0630661239412709,-0.162333672295208
"135",282,-1.2403333956974,-1.02501902338933,-0.860440867059366,-0.658814499447384,-1.4171583678449,-0.183865074284246,0.584099344587853,-0.759775744207604,-0.184242768943072,-2.17087765855738,-0.928609536393412,-1.08606514905593,-0.905532047464399,-1.18187555677396,-1.40953920981139,-2.62714523356132
"136",286,-1.77178788969391,-1.13210244963841,-1.0326600916408,0.0106609187151053,-1.17090708714704,-0.764703083421703,-0.976432634695438,-1.29910252451885,-0.540936551751814,-1.54984311943604,-1.24532031848345,0.783772004573603,-1.73979407862664,-1.21272794935234,0.043000467429664,-0.609967039543711
"137",292,1.29128914177995,0.587799600690323,1.0391760676533,-1.22297591239674,-0.486709130961175,-0.374288667971903,-0.302576736722331,-0.209939075069898,1.31050127821995,0.62180046118505,-1.31979730872979,-0.637651197017751,0.50480281893769,-0.642844837321518,-1.17892535360664,1.46503321250763
"138",293,0.202727054055625,-0.797490147542312,-1.69606049749811,-0.847791564658233,-0.710668970892844,0.462384304196543,-0.0693362958798153,0.757543933066792,-0.112564470355599,-0.310361973020455,-0.2615693516415,0.46060114746009,0.065533702961097,-0.226357251619985,-1.12962694335822,-0.493127626885511
"139",294,0.0397004178361394,-1.53196551280109,-0.567119333716573,1.10258435847495,-1.15402831850843,1.09119843377448,-0.246568145746819,2.58963485395774,-0.832376367100533,-0.462808019484666,0.548293161493323,-0.338670201395418,0.649394966853365,0.385652717083914,-0.513199580212342,-0.606288275822326
"140",295,1.11260784351698,1.36422682616941,0.823373914989477,0.891564393283897,1.14445879099342,1.14876435121759,0.740007968348664,-0.418917438396063,0.546863948821245,0.0770301412621129,0.695985375370902,-0.193373403743742,0.238926053785422,1.28712596506197,0.218196581260528,1.49789108488171
"141",296,0.325586666046886,-0.46008057368853,0.699528718976025,0.343952718087937,0.452546270312989,0.591921259619464,-0.375754492661315,0.684584914529379,-0.57851004557318,2.19159426300339,0.535197518863018,0.0145088373206557,-0.143272720936297,-0.32410885405123,1.04611241093099,1.46983552551394
"142",302,0.172052438500693,0.87795359494852,0.219425793273684,1.0909488539274,-2.23718333947159,1.49620663219463,1.43515306486765,-0.048324689902068,0.135167918617987,-1.62364537421889,-0.254900248094436,-0.149649181963043,-0.153470588225309,-0.727096602847325,-0.326949733835519,1.09044849239009
"143",305,0.967239188740519,1.02939713686845,1.00456080538475,0.897292056295577,-1.25188032593399,0.10508206607474,2.20884141749472,-1.92173360958369,1.01916899728877,-1.83998953287037,0.324163255307441,-1.70039670833502,0.160798034967056,-0.440222150892594,-1.9007161519511,0.492139231582772
"144",306,-0.577168229961045,-0.876848454991465,0.0815431061050175,0.498137782882109,0.883814560465026,-0.194552639737754,-0.646890354573135,1.33816828746596,-0.421361791736183,-0.62646604990959,-0.116071967038347,-0.744865624724517,-0.0114135990003124,0.404805642463132,0.0537463100560019,-0.95111234039741
"145",310,0.467908574958513,-0.0531483617464306,1.08076745418557,0.254932664680325,-1.16492682689457,-0.66182927007876,0.578525177882664,0.351989017900234,1.24891765397395,0.217761728799176,-0.591946719492538,0.571905363767542,-0.876303726571347,0.546599872123948,-1.25037989570927,2.32760347743901
"146",314,0.56674555718513,-0.686446299966014,-0.436538932619943,-1.80941640748669,0.045626731716887,-0.217050549810552,0.641738372528839,-0.856191111562142,0.393208706140974,1.64754138607594,-1.34837788365361,-2.00102417883921,0.775860615338551,-0.808333509315687,-0.934964305236254,-1.31609247422832
"147",316,0.656064186107624,-0.47425293638504,1.26849654925518,-0.50981292378695,0.789129674027407,0.738767260053126,0.70715478647363,-0.127272366533324,0.768648994640334,1.04552198044336,0.421618606594881,-0.943824021636062,-0.0199187869620629,0.824054022721313,-1.0847611192412,0.370481958573733
"148",317,1.49755599661405,-0.136015067176483,1.09542144656824,0.846643498737983,-1.19097560388262,1.24822893804709,0.830444439347483,-1.03045553070608,1.8368034405051,-1.29035690437273,-0.543997804285572,-0.0708375328965125,-1.80780002202441,-1.59405023491846,-1.64523909628288,0.642296175876024
"149",318,0.765527365647833,-0.657882561792498,0.390345181776941,0.613997944128493,-0.34815416128608,-0.160247732003343,-0.118928089884961,0.716871503491308,1.36444247700181,1.92932469258208,0.287169904304374,1.88364359492251,0.466453854282567,1.36204978485237,1.17940784586913,-1.18378771889736
"150",321,-0.95179440227489,-0.684034591330938,-0.0089111079367335,1.20843743435041,1.18759189378909,-0.852904952530314,-0.253687854093461,0.51775628892216,0.356318316369447,-1.39738558928143,0.495634399813919,-1.30493110285817,1.05794469102627,-1.12058393794043,-0.740893447190602,0.942475254474851
"151",323,0.0630857512120874,-0.0816203444205885,0.651143429280548,1.67128585229298,-0.400071087724019,-0.156093985847915,0.860885313173302,-1.91283713376153,0.174926771282388,0.315677103821205,-0.76350995023634,-0.488942010040464,-1.69773734926684,-1.08713695640323,-1.10196767370612,2.02890485931838
"152",326,-1.07871278055227,-2.39116195312601,0.792926737662112,-0.342784934666539,-1.03887218271584,-1.46175672187396,-2.22936218010526,-0.641536461805462,-1.14240192384536,-0.422395828552334,-0.646849434056872,-0.49780812266596,-1.99998664069198,-0.55327162854955,0.548368386665575,-0.692315121911855
"153",329,-1.01680984826169,-1.04111763598454,-0.158234140448625,0.533522459809452,-1.10707881735312,0.0525290222040598,-1.56917892188692,1.0371252100045,0.149983286820927,-0.600782951748995,-0.160727981003769,-0.649138152820988,0.30165069302469,-0.564928844433564,-0.263309128538718,-0.156371014095952
"154",331,0.175317821885786,-0.139110025960633,-0.682671918343475,-1.31286855333213,0.219353048615211,-0.464358714956337,-1.35035422295826,0.324332933126825,-0.878347756199819,1.70643069851234,-0.0613525415339012,0.999320405858262,-0.483982000586264,1.13510097639646,0.987922140245166,-0.304016912290159
"155",341,0.79905650263969,0.652956159779922,0.124778921899656,0.184071590690196,-1.11652713928575,0.705164966164979,0.77342527550783,-0.616188250566498,2.81428039970332,-0.78305881113629,0.670258098663382,-1.22147026685791,-0.912544446093977,-0.577282852687781,-1.96288220102007,0.8479088024111
"156",342,1.29623236412877,0.215493900892763,-0.336208104589057,-0.563614876163899,1.2333455544096,-0.458987599671682,0.37250468383728,0.100740566180698,-0.0881836626690203,0.663703095225801,1.76321957886823,1.03714405312758,2.65304972377313,0.646247268295807,0.121571147692068,-0.871066198757116
"157",344,0.931388897326065,1.3331107627596,1.27180898917192,-0.696799131141513,-0.433910477124868,-0.161821638936612,1.00452810282053,0.757652564673153,-0.842248222246309,1.17495935663368,0.559610299452083,-0.838478442562699,0.660699050032751,0.167930484870869,-0.116675608571828,-1.35615542319926
"158",345,1.97836523705631,0.72977413908259,0.284662257592385,1.54170287905655,-0.394688226545154,1.21156973511921,2.63028149070295,-0.281621335084723,1.99866775408207,-0.920984914409762,0.168448584412786,0.67655187262525,-0.165417346427651,0.245697721288037,-0.358658001899542,2.06870961417493
"159",347,-1.45460080222036,-0.422291560138084,-0.841908954534293,-1.34937339098,-0.862033949690328,0.208168508041511,-0.472586743582262,0.249628973090739,-0.248862723195797,-1.62780020119769,-0.262025974301852,-0.854472880416048,-0.51442565703785,0.0286144472668575,0.0340795144091342,-1.47197012010626
"160",348,1.89462006241803,0.610833305999999,2.07292197547376,-0.264220273511675,-0.614080946316077,1.36943763225903,1.6711935597043,-0.186410897555013,0.388415806477012,-2.67453905465539,-1.32985223571155,0.282754177582832,-2.37701699138928,-0.447568914423496,-0.0582626276608521,0.110036802569869
"161",350,-0.970740583840325,-1.15905550603863,0.259931763975817,0.164525636577948,-0.723624173808558,0.06241472689499,-0.833679725409052,1.0097584138564,0.368146383571391,0.396745596043311,1.15557086433355,0.92958158224959,-0.0571516722658638,-0.113790640258358,0.157519807895278,-0.904378699060492
"162",351,-0.270802185672057,-0.872867493746156,0.0086303777790489,-0.199692796668044,-0.489147897610271,-1.45408919487513,-0.664064023334257,-0.461347161090581,-0.536644946491195,1.24673071255801,1.06373070495531,0.0724335778630025,1.56528641709677,1.21712652000697,0.650837930200559,-1.21810997188973
"163",352,0.812989595009104,0.0754353620015255,-0.00278352657504549,-1.02625918817781,-0.808935014714319,-0.245339248748677,-0.244308142357174,-0.00688875387867727,-0.427334990565065,-0.99452349526676,-1.88423960917968,-1.01367729264642,-0.885450144621794,-0.353227839114999,-0.52196775067383,-0.387265262590001
"164",353,0.66073007559202,1.15599088921264,-0.830051805573836,0.54708237098501,-0.620534390370624,-0.101961264270114,-0.858398044840045,0.456511520967362,-0.646145315336674,-0.373909786639686,0.31227791259726,-0.477319090772807,-0.539528705659082,-0.68936247906877,0.892529625200747,-0.348172995321088
"165",354,0.307992817833459,0.1250141247173,0.801294246410148,-0.0340920787093083,-1.27322948642644,-0.546435783955395,-0.795156261409361,-0.190056755109784,0.234782309042224,-1.28054817875308,0.518259363164856,-1.10053168623323,-0.697548005274684,-1.17477493173011,-1.47836403662485,0.983638591663456
"166",356,-0.808424643826807,-1.56154160199643,0.35124642759757,-1.97935216023126,0.0278853024394372,-0.737365262198567,-0.579439154810542,-1.54954354253683,-1.70622298283184,-2.24558348231599,-1.46717745153728,0.564838542701592,-1.30520145078718,-2.18993638002468,0.228192409334568,-0.214678131744319
"167",358,0.726893410361542,-1.19647751710158,-1.76179415563477,-0.513324784258032,-1.041946519522,-0.414747938288985,0.543214353104685,-0.944506983021017,-0.228641960476016,0.742476992628083,0.217206101794185,1.60820617064435,-0.436508695367874,1.28041867182266,-0.773021703763675,-0.135071051371975
"168",359,-0.773393102894354,-0.04306953336788,0.420136356935121,1.64574100433122,1.86978174708481,-0.85541304515475,-1.23956913285337,1.22494548902567,-0.650920510468239,-0.684969403840395,1.87780453911226,-0.202877671251896,0.434680690290068,0.74965666808644,1.83800539475925,-0.602727655097013
"169",362,0.162880821715623,0.133142907522711,1.88285565846151,1.25005446955775,0.048793079930381,0.16092006265764,0.743320788839117,-1.6991285270089,0.279283163602454,-0.379115742939952,-1.27457359701081,0.738945587128588,-0.441261883479263,-0.085615824131925,0.109851077288168,0.212564089073771
"170",365,0.856083021056893,-1.68457860615748,-0.118478333115977,-0.689056095239757,0.773823835732076,1.19497350854352,0.270705059029556,1.53336563174573,0.0112259896383217,0.500419377429311,0.402512239034263,0.206568142238551,0.0514715980295707,1.32749762137767,1.34690328497868,0.37089356451804
"171",367,0.297379593980812,-0.23701977957197,-1.17728954813123,-0.68732244538851,-0.575938488930424,-0.885303387134343,-1.55730591430362,-1.0811787017963,-0.87979529792208,-1.86017030846004,1.38849353210707,-0.114814377928469,-0.27002676979755,-0.688442617713336,0.125536316215478,-1.36286791868778
"172",368,1.73074573100524,1.97095991229104,2.6944460641319,1.09731458077647,-1.43282880527887,2.50539574477341,3.13682141653647,-0.967074962320682,2.14422989293132,0.116426120829851,-0.15055331801386,-1.05372935264101,-2.0222763252064,-0.940234286402103,-0.651782686912564,1.01077926272117
"173",369,-1.22400313888463,-0.95177397581405,-0.302607983207376,-0.70776522146625,0.686495002335563,-0.804488498071815,-0.644804360737522,-0.714739844399823,-0.158253477055687,0.726898306544798,0.0837376189519965,0.483514219362219,-0.233399812085548,-0.0440093637437636,-0.229977475542762,-1.40501092484588
"174",371,1.19865824719225,0.602808436221456,0.271169631864233,0.440700131298581,-0.162357770545735,-1.05185748401638,1.03744587675034,-0.866277962316714,0.747287907105718,-0.572727029222779,-1.40992034528052,0.136829362306696,-1.19632871559573,-0.096394529245621,0.232732657862114,-0.892643042721703
"175",372,-1.37770616991435,-2.48947093595917,-0.939750814576323,-0.415377390025397,-0.505003576351367,-2.08686660124241,-0.848056320244716,0.146932051945091,-0.621619714024035,1.53445133542298,0.303849497977104,1.17604024560256,-0.0773911380502052,0.586282668149308,-0.890957186217478,-1.859556651814
"176",373,0.590916220389114,0.104784354609648,0.364614962261527,0.836572728032573,1.49584552864136,0.634186376791877,-0.447944680722974,1.60155854154924,0.583908425446679,-0.964329459528387,-0.951760675077901,1.6620488115684,-0.662538437218184,1.09943264017348,1.12751031657524,1.23886976710657
"177",374,0.36422898075825,0.88463768594143,0.456385599054292,1.24476261547613,-0.0299575794397522,-1.35803068783084,-0.13220390617516,-2.48323080067745,-0.484077358912235,-2.81262992772647,-1.9621577995059,-1.57446649772362,-1.77227264983668,-2.46397405984307,-0.4618626808053,-0.0341784421181621
"178",380,-0.945131986240991,-1.35774050134251,-0.38500836910877,-1.19141868843449,0.140486612260142,-0.643400791960928,1.04230953554162,-0.576653400852893,-1.22270386495965,-0.511435831222317,0.148678394795481,0.116526771481459,1.10497825741311,0.828037044202863,1.26304995671952,-0.370949657912451
"179",382,0.17202450165596,-0.918497461024296,0.280216779877217,-0.668734638557985,1.36397567288524,0.59255102062389,-0.377148995599626,0.545717236896365,-1.83809975876934,1.19121240643316,0.309884578086098,0.577267260623648,0.0379894492146935,1.53871237594169,0.9716089617996,0.0124168555025629
"180",383,0.176015548807226,-0.5682465696507,1.42871342946128,0.766565864581117,-0.206906357678878,-0.554418901784111,-0.484789365191269,-0.395947040109755,1.37128109418486,0.839959952359517,0.911151124200317,0.782476701229337,0.489010553271941,1.32767035892438,0.68223164196682,0.355754550926057
"181",384,-0.912394981782721,-0.853858921208235,-1.09960556804004,-1.48751754328335,-0.293009724923653,0.305987678186406,-1.22273617761486,2.51161984619085,-1.09687432579566,-0.294027245179661,-0.47284035225567,0.771421969111867,1.03825179478395,0.582073959450093,0.720231174811167,-2.1389210456004
"182",386,-0.0860285689402029,-1.39563464720421,0.374349572495042,-0.603384798092437,-0.82546111848509,0.654687148644693,-1.42584462599117,0.462809253003561,-0.352560801959301,-0.459728630146019,-3.29533703913837,-1.62933342942531,-1.36067512122764,-0.203136634658975,-0.702931702187326,1.10452003929833
"183",387,0.40282096739102,0.527144002632761,1.62722320840181,1.03819101502916,0.111277396073277,-0.0276755435129454,0.473431416837247,-0.224128189192959,0.568191429096664,0.0299456444141589,-1.27214423548725,0.342658758222686,-0.178896321289603,0.441323301133562,-0.930805736477177,1.0889277354238
"184",389,0.144122882403515,-1.10995366563686,-1.61961719032512,-0.457621952702391,-0.878559002413435,1.03538145374661,-0.99155514147286,-1.61920208339804,0.328543997302794,-1.80712170189418,0.399303299097777,-0.811307132866357,-1.14249938302214,-0.484474233462001,-2.17183337760536,1.60662408270207
"185",392,-0.0317569352386549,0.766785224785828,1.24795875995086,2.9339836742496,0.430651410607803,1.19927796386103,2.18107570264615,-1.5888942579571,1.56395159921999,-1.64948371459925,-0.609494138161767,-0.321333208202166,-1.34129366160573,-2.33528604637044,-1.46711732343488,1.09648461475229
"186",397,-0.495195951036714,0.149883164017297,-1.29015746067271,0.438671403738239,2.88041959579645,0.566859021105519,0.717110282894949,1.74002082342247,0.396037164188581,0.377852394413991,-0.176327711171588,0.853910918001881,0.91977303348695,2.17156713851392,0.28975088118475,-0.991451480846117
"187",403,-0.0455337411298619,0.904488393392464,-0.488149751753676,0.54069719086755,-0.10271704087833,-0.111521542358484,1.07342027624921,-0.823546641837233,1.9801296783217,0.78765892593305,-0.553883955819814,0.123863608744858,0.476922103801896,0.384767618225755,0.049272130713734,1.45006903482138
"188",407,0.219234597843285,-0.0545111008669378,-0.0594825247169128,-0.164899911607818,0.277259816068984,-0.514608297219669,0.109217608975604,-0.76499003533183,-1.52450874745732,1.63486615375073,0.661181091196796,1.0780255923223,-0.498273639345686,1.55023608199096,0.685921929227113,-0.481269770253499
"189",409,1.4986641997818,0.0923232618399749,-0.141551051364694,-1.18155774291392,-0.45031254430548,0.246038437096362,-0.269337271610945,-0.873360139334253,-1.71805030739171,-0.218375827605553,-0.29603296860338,-0.506656786268395,-0.375941438649957,-0.826343502011875,-1.44890053680153,0.519614747490674
"190",410,-0.96829619568362,-1.86077551722762,-0.891419094601149,-1.2330384077666,0.388444601093461,-2.36425807844898,-1.71079641889302,-0.276701901114824,-0.369600971999833,-0.638112475271922,-0.439267850478462,-0.403627981215528,-0.657877101321903,0.326390663121963,0.0814471514500594,-0.54984728669947
"191",411,0.61642570887021,0.191379040421493,2.85436445493445,0.947494342872519,0.1873831268451,1.98400160746159,0.922627985409074,0.0531466710000236,1.22175427888194,-1.34972187487584,-1.11434705248791,-0.591000630314505,0.0293929546083264,-0.388645277198369,0.0390962265246578,0.410222210089876
"192",412,-1.02422589301602,0.290607445717647,-1.04979976561435,0.498717618373205,0.588261651644584,-0.025648150358581,-1.61129547495208,-0.530347992181738,-0.572896635409159,0.701372216346569,-2.21702535147854,-0.953650512841315,-0.291698060386323,0.0276460647379411,-0.73422285559812,1.14622174485134
"193",414,0.112401190199197,1.77408592737345,0.608094949790257,0.745219652374949,0.513769197458869,0.317778757047928,-0.666229003913838,-0.302657671518401,0.394031907165325,0.181652619328495,0.783042828161615,0.0882440161891858,0.493140828986466,0.843501736009319,1.23610857397464,-0.893860060959714
"194",417,-2.26034376804799,-0.787182327906213,0.274401088726002,-1.0113946605353,-1.1909246692238,-2.22832389324828,-1.00670413311291,-0.0158788796089754,-1.4145719132854,-0.368579027445895,-0.85372829096167,-0.0316970406357371,-1.05192523190067,-0.678280498621164,-1.29409889384713,-2.43207811635302
"195",421,1.8648614491299,0.495310656433377,0.472495565658402,0.437416560562451,0.322264342688844,1.36358977111937,0.721298544569438,-0.398292829803138,-0.273029780723654,-0.310718633165915,0.944040563256321,-0.721894793834301,0.800168717023327,-0.00826715191587901,-0.745403824784297,0.0747097972786741
