ID	Var1	Var2	Var3	Var4	Var5	Var6	Var7	Var8	Var9	Var10	Var11	Var12	Var13	Var14	Var15	Var16
224	.48057492745409	.551968354548111	.276773388900662	1.14303175988784	.63623786027826	.0139366369022053	.508036747476219	-.707745054843889	.0501835737478041	.838339454018715	-1.88563318460548	-1.75979644254256	-.59973482525222	-.712167493727412	-.665466323754675	1.36292979757549
227	-.304245803917595	.326153102346251	.380249084966078	-.0476203455161604	-.30761846255721	.25525732847869	-1.03494817574862	-.520460641562026	-.414076510692941	.342048673898296	1.1895498647653	-.700253456321886	.602400265228601	-.133716384308524	1.24583605333499	-.995158260541312
230	-1.54946217183272	-.789064973523651	-1.97586733250359	-.116421444830655	-.818132935134554	-.960410390671026	-1.38856254074585	1.30768871079693	-.302096326342334	-.190071717193445	1.51176732664306	-.257273666572426	1.03619815600045	-.65812200417766	.684257824963184	-1.8337271930107
231	-.74012979786771	.159963385744872	-1.10084380558557	-.822421487257434	.102360794562859	-.582123178228138	.223890364890529	-.412109239093462	.372575823217322	.164499966244923	-.0531579938281496	1.30002384349331	.795965122054618	-.783232843000905	.972004612389098	1.05643698056216
232	-.134249094661812	-1.15926018733972	.198918735496024	-.654906103649895	.0757615347183129	-1.17154583593626	.633561701382537	1.80752709386613	.63221032722033	.428313065869482	-.0683368344917982	2.40370687668309	.944681503593914	.605576107460626	2.58928528924264	-1.110886190574
236	-.0196476223224378	.564646394564156	-.28180844351119	-.884830561366761	-.438804882192674	-1.18239155065279	.488721095357957	-.813584166585608	1.0895798944022	-.766234662984881	-.680595235181746	-.960147478905212	-.560537277727945	-.79457023134055	-1.35684814515324	-1.52172791868071
237	.510238717328334	.883049953038675	.185832597093537	-.0648805382949254	1.11807172395709	.839111684278018	.698858980281357	.482387348221472	.175282153520278	-.222893257300051	.700859726461173	-.0521026468429868	-.480995914780217	-.442188310484405	-.159191597706256	-.108306242979347
238	1.15051257264436	1.18737065573315	.0557643379588673	.603648527756253	1.56027489575322	-.999864615626415	.34158145447844	.801018872029912	.668845357567766	.822896639445306	.418696936262641	1.25570651488019	.647543850549219	.120070232988254	-.79811797787567	1.05087498629148
239	-.0823561814058785	-.294340076690591	-.657003966819595	-1.20515473015289	.216158833803778	-.814596352294397	1.03472729841572	1.70664355053042	.608053963272826	1.34052104118157	3.01249960008476	.446902446182676	1.25235548443683	1.20604382178897	.633555211856523	-.732180966515123
240	-1.04841572870665	-.44601105253039	-.03530367577145	-.607318209670382	-.545640669177325	-.535342449291795	-.809473534902988	-1.31850626302359	-.478497230477104	-.89538069359934	-1.16406843122862	-1.96602048943278	-.718236219019286	.143005854140163	.459335691892073	-1.32875912245468
246	-.603787702135756	-1.50694310632746	-.965818719739065	-.0994460375246516	-.399978058439454	-.0912578541802093	-.726634226348365	-.589884501615523	.633992257119184	-.127063767169365	-1.02199662290545	-1.16833778952778	-.538514698943007	-.331200542744591	-.322850125990126	.275998826276178
248	.534302776135672	.863201423648826	.171571544341034	.0414914101586424	.95694224303938	1.85990323659896	-.671183234488392	1.32317581383056	.780630331425619	.334329625139843	.244216153657077	1.00754758342411	1.31004987120567	3.1717892683498	.0462652409883786	1.4121170878677
249	-1.23336641035514	-1.2740067895709	-2.46712083340428	-1.16898373579611	2.37227168921597	-1.4494453257456	-1.21966445732539	1.79581064417184	-.892598993633343	2.46078124538792	.523746146391719	.874203947442614	1.26515810543925	.644380229538745	-.081967293674942	-.431249805645582
258	.575102080182135	-1.05270035634582	.483847142205046	-.283553208574505	-.25547489865757	-.301095666662298	.11382274439641	-1.10607927277068	-.904055200585763	-1.03178172191099	-1.05056589780327	.018455572587734	-.651701386633963	.168301479843542	-.0443392324997562	1.2366900629896
261	1.06551149728377	1.39309558240173	.534163692412385	.8004467692689	-.354436779668738	1.1099920443632	-.341202001875207	.0286393482460144	1.78687800526218	-1.67116809381789	-.761741725552508	.0916066684966536	-1.39920089875065	-.64675744915358	-.1959836165999	.415480675851889
263	-.29918460058605	-.476477612751248	.50606020693142	.593292949452224	-.4115665619422	1.37634678178098	.186507750622127	.175966078625778	1.10898368370091	-.630848176900311	-.201957785791329	.011008986450735	.880122546154888	.288369364959658	-1.6305929117492	3.05932074070702
265	-.820031338414094	.501934165308467	1.06142279109238	-.287442235811886	-.844872169017412	.17155734807252	-1.09921982799251	-1.70228964730811	.624576757974259	.0768693246074335	-.97282823126299	-1.17995179901012	.617652206617386	-.978617261341493	-.83313643192477	1.10784868012516
266	.807199301452543	.216199427023359	-.973071375738478	-1.59567856016281	-.662471158191835	-1.4968994273497	-.979755764493067	-1.48752124762302	.171739117155659	-.456227141176183	-1.845384531902	-1.71223934640103	-1.60420580429926	-.0570665826225816	-.0215727182240923	-1.04841470520622
267	.432022408659793	.8684168920656	1.05060444201129	.00620690672903279	1.03307912321959	.319614575913499	.989614756017683	-1.01639211290763	-.430424542332941	.0688224513305409	.314816213339943	1.69831952604168	.939022953711608	-.182797678663042	-.321216706911532	-1.59593478850471
268	.296477205578632	-.0831914165982976	-.545178132728761	-.481727471023311	.777192460239616	.779009737139614	-.374833432319042	-.303169279713196	-.771964271598669	1.458783110941	.910277499651347	1.54739507098489	1.61174927352187	.459489122133832	.626834247913709	.854493641375714
271	-1.5930983432667	-1.29292953659313	-.885707453645497	.925057710714202	.625033137744502	-1.62929148043417	-1.34126302381654	-.457634029965645	.507136988972574	-.967806647165285	1.0891315025687	-1.49487044735941	-.571635905918001	-.0176841393475708	.054130180268117	-.629869334067696
273	-1.03227395612621	-.18372040570448	-.644723462697262	-.939517792628164	-1.0517552381714	-.580710378431566	-.229214242425155	-1.63598735482222	-.843381688760702	-.0861716516748373	-.425380757757489	-.977317885459853	-.420080149136465	-.114635633361864	-2.06254107364201	-.674604422140873
275	.00507024370947745	-1.58144551325709	-1.1178558275083	.0285972681633308	2.2557957739889	.0691988848743331	-.0313046270358928	.810613368153842	-.559435819002262	-.39394023251126	.751306507785138	-.488911332963132	-.617714926754475	.549325199212606	2.40132978355824	-1.62975694908092
278	-1.07849708895929	-.407733265372789	-1.42205104948232	-.424498594817643	-.843149711357187	-.734703763412165	-1.45269822177854	.0822303477907989	-1.38703616084933	-1.35354622113767	-.726947726661916	-1.59269377982082	-.747461082243761	.0616979444191402	-1.08515029150931	-.891363196771423
281	-.0781233517563676	-.898867217432879	-1.26976379785008	-.0181648424688593	.421913694236433	-.379346215530168	-.0141080401877987	.106149231672979	-.388868470708684	-.403915740428077	-1.48168980431548	-.176302290530812	-.121725348892863	-.730196681466247	.0630661239412709	-.162333672295208
282	-1.2403333956974	-1.02501902338933	-.860440867059366	-.658814499447384	-1.4171583678449	-.183865074284246	.584099344587853	-.759775744207604	-.184242768943072	-2.17087765855738	-.928609536393412	-1.08606514905593	-.905532047464399	-1.18187555677396	-1.40953920981139	-2.62714523356132
286	-1.77178788969391	-1.13210244963841	-1.0326600916408	.0106609187151053	-1.17090708714704	-.764703083421703	-.976432634695438	-1.29910252451885	-.540936551751814	-1.54984311943604	-1.24532031848345	.783772004573603	-1.73979407862664	-1.21272794935234	.043000467429664	-.609967039543711
292	1.29128914177995	.587799600690323	1.0391760676533	-1.22297591239674	-.486709130961175	-.374288667971903	-.302576736722331	-.209939075069898	1.31050127821995	.62180046118505	-1.31979730872979	-.637651197017751	.50480281893769	-.642844837321518	-1.17892535360664	1.46503321250763
293	.202727054055625	-.797490147542312	-1.69606049749811	-.847791564658233	-.710668970892844	.462384304196543	-.0693362958798153	.757543933066792	-.112564470355599	-.310361973020455	-.2615693516415	.46060114746009	.065533702961097	-.226357251619985	-1.12962694335822	-.493127626885511
294	.0397004178361394	-1.53196551280109	-.567119333716573	1.10258435847495	-1.15402831850843	1.09119843377448	-.246568145746819	2.58963485395774	-.832376367100533	-.462808019484666	.548293161493323	-.338670201395418	.649394966853365	.385652717083914	-.513199580212342	-.606288275822326
295	1.11260784351698	1.36422682616941	.823373914989477	.891564393283897	1.14445879099342	1.14876435121759	.740007968348664	-.418917438396063	.546863948821245	.0770301412621129	.695985375370902	-.193373403743742	.238926053785422	1.28712596506197	.218196581260528	1.49789108488171
296	.325586666046886	-.46008057368853	.699528718976025	.343952718087937	.452546270312989	.591921259619464	-.375754492661315	.684584914529379	-.57851004557318	2.19159426300339	.535197518863018	.0145088373206557	-.143272720936297	-.32410885405123	1.04611241093099	1.46983552551394
302	.172052438500693	.87795359494852	.219425793273684	1.0909488539274	-2.23718333947159	1.49620663219463	1.43515306486765	-.048324689902068	.135167918617987	-1.62364537421889	-.254900248094436	-.149649181963043	-.153470588225309	-.727096602847325	-.326949733835519	1.09044849239009
305	.967239188740519	1.02939713686845	1.00456080538475	.897292056295577	-1.25188032593399	.10508206607474	2.20884141749472	-1.92173360958369	1.01916899728877	-1.83998953287037	.324163255307441	-1.70039670833502	.160798034967056	-.440222150892594	-1.9007161519511	.492139231582772
306	-.577168229961045	-.876848454991465	.0815431061050175	.498137782882109	.883814560465026	-.194552639737754	-.646890354573135	1.33816828746596	-.421361791736183	-.62646604990959	-.116071967038347	-.744865624724517	-.0114135990003124	.404805642463132	.0537463100560019	-.95111234039741
310	.467908574958513	-.0531483617464306	1.08076745418557	.254932664680325	-1.16492682689457	-.66182927007876	.578525177882664	.351989017900234	1.24891765397395	.217761728799176	-.591946719492538	.571905363767542	-.876303726571347	.546599872123948	-1.25037989570927	2.32760347743901
314	.56674555718513	-.686446299966014	-.436538932619943	-1.80941640748669	.045626731716887	-.217050549810552	.641738372528839	-.856191111562142	.393208706140974	1.64754138607594	-1.34837788365361	-2.00102417883921	.775860615338551	-.808333509315687	-.934964305236254	-1.31609247422832
316	.656064186107624	-.47425293638504	1.26849654925518	-.50981292378695	.789129674027407	.738767260053126	.70715478647363	-.127272366533324	.768648994640334	1.04552198044336	.421618606594881	-.943824021636062	-.0199187869620629	.824054022721313	-1.0847611192412	.370481958573733
317	1.49755599661405	-.136015067176483	1.09542144656824	.846643498737983	-1.19097560388262	1.24822893804709	.830444439347483	-1.03045553070608	1.8368034405051	-1.29035690437273	-.543997804285572	-.0708375328965125	-1.80780002202441	-1.59405023491846	-1.64523909628288	.642296175876024
318	.765527365647833	-.657882561792498	.390345181776941	.613997944128493	-.34815416128608	-.160247732003343	-.118928089884961	.716871503491308	1.36444247700181	1.92932469258208	.287169904304374	1.88364359492251	.466453854282567	1.36204978485237	1.17940784586913	-1.18378771889736
321	-.95179440227489	-.684034591330938	-.0089111079367335	1.20843743435041	1.18759189378909	-.852904952530314	-.253687854093461	.51775628892216	.356318316369447	-1.39738558928143	.495634399813919	-1.30493110285817	1.05794469102627	-1.12058393794043	-.740893447190602	.942475254474851
323	.0630857512120874	-.0816203444205885	.651143429280548	1.67128585229298	-.400071087724019	-.156093985847915	.860885313173302	-1.91283713376153	.174926771282388	.315677103821205	-.76350995023634	-.488942010040464	-1.69773734926684	-1.08713695640323	-1.10196767370612	2.02890485931838
326	-1.07871278055227	-2.39116195312601	.792926737662112	-.342784934666539	-1.03887218271584	-1.46175672187396	-2.22936218010526	-.641536461805462	-1.14240192384536	-.422395828552334	-.646849434056872	-.49780812266596	-1.99998664069198	-.55327162854955	.548368386665575	-.692315121911855
329	-1.01680984826169	-1.04111763598454	-.158234140448625	.533522459809452	-1.10707881735312	.0525290222040598	-1.56917892188692	1.0371252100045	.149983286820927	-.600782951748995	-.160727981003769	-.649138152820988	.30165069302469	-.564928844433564	-.263309128538718	-.156371014095952
331	.175317821885786	-.139110025960633	-.682671918343475	-1.31286855333213	.219353048615211	-.464358714956337	-1.35035422295826	.324332933126825	-.878347756199819	1.70643069851234	-.0613525415339012	.999320405858262	-.483982000586264	1.13510097639646	.987922140245166	-.304016912290159
341	.79905650263969	.652956159779922	.124778921899656	.184071590690196	-1.11652713928575	.705164966164979	.77342527550783	-.616188250566498	2.81428039970332	-.78305881113629	.670258098663382	-1.22147026685791	-.912544446093977	-.577282852687781	-1.96288220102007	.8479088024111
342	1.29623236412877	.215493900892763	-.336208104589057	-.563614876163899	1.2333455544096	-.458987599671682	.37250468383728	.100740566180698	-.0881836626690203	.663703095225801	1.76321957886823	1.03714405312758	2.65304972377313	.646247268295807	.121571147692068	-.871066198757116
344	.931388897326065	1.3331107627596	1.27180898917192	-.696799131141513	-.433910477124868	-.161821638936612	1.00452810282053	.757652564673153	-.842248222246309	1.17495935663368	.559610299452083	-.838478442562699	.660699050032751	.167930484870869	-.116675608571828	-1.35615542319926
345	1.97836523705631	.72977413908259	.284662257592385	1.54170287905655	-.394688226545154	1.21156973511921	2.63028149070295	-.281621335084723	1.99866775408207	-.920984914409762	.168448584412786	.67655187262525	-.165417346427651	.245697721288037	-.358658001899542	2.06870961417493
347	-1.45460080222036	-.422291560138084	-.841908954534293	-1.34937339098	-.862033949690328	.208168508041511	-.472586743582262	.249628973090739	-.248862723195797	-1.62780020119769	-.262025974301852	-.854472880416048	-.51442565703785	.0286144472668575	.0340795144091342	-1.47197012010626
348	1.89462006241803	.610833305999999	2.07292197547376	-.264220273511675	-.614080946316077	1.36943763225903	1.6711935597043	-.186410897555013	.388415806477012	-2.67453905465539	-1.32985223571155	.282754177582832	-2.37701699138928	-.447568914423496	-.0582626276608521	.110036802569869
350	-.970740583840325	-1.15905550603863	.259931763975817	.164525636577948	-.723624173808558	.06241472689499	-.833679725409052	1.0097584138564	.368146383571391	.396745596043311	1.15557086433355	.92958158224959	-.0571516722658638	-.113790640258358	.157519807895278	-.904378699060492
351	-.270802185672057	-.872867493746156	.0086303777790489	-.199692796668044	-.489147897610271	-1.45408919487513	-.664064023334257	-.461347161090581	-.536644946491195	1.24673071255801	1.06373070495531	.0724335778630025	1.56528641709677	1.21712652000697	.650837930200559	-1.21810997188973
352	.812989595009104	.0754353620015255	-.00278352657504549	-1.02625918817781	-.808935014714319	-.245339248748677	-.244308142357174	-.00688875387867727	-.427334990565065	-.99452349526676	-1.88423960917968	-1.01367729264642	-.885450144621794	-.353227839114999	-.52196775067383	-.387265262590001
353	.66073007559202	1.15599088921264	-.830051805573836	.54708237098501	-.620534390370624	-.101961264270114	-.858398044840045	.456511520967362	-.646145315336674	-.373909786639686	.31227791259726	-.477319090772807	-.539528705659082	-.68936247906877	.892529625200747	-.348172995321088
354	.307992817833459	.1250141247173	.801294246410148	-.0340920787093083	-1.27322948642644	-.546435783955395	-.795156261409361	-.190056755109784	.234782309042224	-1.28054817875308	.518259363164856	-1.10053168623323	-.697548005274684	-1.17477493173011	-1.47836403662485	.983638591663456
356	-.808424643826807	-1.56154160199643	.35124642759757	-1.97935216023126	.0278853024394372	-.737365262198567	-.579439154810542	-1.54954354253683	-1.70622298283184	-2.24558348231599	-1.46717745153728	.564838542701592	-1.30520145078718	-2.18993638002468	.228192409334568	-.214678131744319
358	.726893410361542	-1.19647751710158	-1.76179415563477	-.513324784258032	-1.041946519522	-.414747938288985	.543214353104685	-.944506983021017	-.228641960476016	.742476992628083	.217206101794185	1.60820617064435	-.436508695367874	1.28041867182266	-.773021703763675	-.135071051371975
359	-.773393102894354	-.04306953336788	.420136356935121	1.64574100433122	1.86978174708481	-.85541304515475	-1.23956913285337	1.22494548902567	-.650920510468239	-.684969403840395	1.87780453911226	-.202877671251896	.434680690290068	.74965666808644	1.83800539475925	-.602727655097013
362	.162880821715623	.133142907522711	1.88285565846151	1.25005446955775	.048793079930381	.16092006265764	.743320788839117	-1.6991285270089	.279283163602454	-.379115742939952	-1.27457359701081	.738945587128588	-.441261883479263	-.085615824131925	.109851077288168	.212564089073771
365	.856083021056893	-1.68457860615748	-.118478333115977	-.689056095239757	.773823835732076	1.19497350854352	.270705059029556	1.53336563174573	.0112259896383217	.500419377429311	.402512239034263	.206568142238551	.0514715980295707	1.32749762137767	1.34690328497868	.37089356451804
367	.297379593980812	-.23701977957197	-1.17728954813123	-.68732244538851	-.575938488930424	-.885303387134343	-1.55730591430362	-1.0811787017963	-.87979529792208	-1.86017030846004	1.38849353210707	-.114814377928469	-.27002676979755	-.688442617713336	.125536316215478	-1.36286791868778
368	1.73074573100524	1.97095991229104	2.6944460641319	1.09731458077647	-1.43282880527887	2.50539574477341	3.13682141653647	-.967074962320682	2.14422989293132	.116426120829851	-.15055331801386	-1.05372935264101	-2.0222763252064	-.940234286402103	-.651782686912564	1.01077926272117
369	-1.22400313888463	-.95177397581405	-.302607983207376	-.70776522146625	.686495002335563	-.804488498071815	-.644804360737522	-.714739844399823	-.158253477055687	.726898306544798	.0837376189519965	.483514219362219	-.233399812085548	-.0440093637437636	-.229977475542762	-1.40501092484588
371	1.19865824719225	.602808436221456	.271169631864233	.440700131298581	-.162357770545735	-1.05185748401638	1.03744587675034	-.866277962316714	.747287907105718	-.572727029222779	-1.40992034528052	.136829362306696	-1.19632871559573	-.096394529245621	.232732657862114	-.892643042721703
372	-1.37770616991435	-2.48947093595917	-.939750814576323	-.415377390025397	-.505003576351367	-2.08686660124241	-.848056320244716	.146932051945091	-.621619714024035	1.53445133542298	.303849497977104	1.17604024560256	-.0773911380502052	.586282668149308	-.890957186217478	-1.859556651814
373	.590916220389114	.104784354609648	.364614962261527	.836572728032573	1.49584552864136	.634186376791877	-.447944680722974	1.60155854154924	.583908425446679	-.964329459528387	-.951760675077901	1.6620488115684	-.662538437218184	1.09943264017348	1.12751031657524	1.23886976710657
374	.36422898075825	.88463768594143	.456385599054292	1.24476261547613	-.0299575794397522	-1.35803068783084	-.13220390617516	-2.48323080067745	-.484077358912235	-2.81262992772647	-1.9621577995059	-1.57446649772362	-1.77227264983668	-2.46397405984307	-.4618626808053	-.0341784421181621
380	-.945131986240991	-1.35774050134251	-.38500836910877	-1.19141868843449	.140486612260142	-.643400791960928	1.04230953554162	-.576653400852893	-1.22270386495965	-.511435831222317	.148678394795481	.116526771481459	1.10497825741311	.828037044202863	1.26304995671952	-.370949657912451
382	.17202450165596	-.918497461024296	.280216779877217	-.668734638557985	1.36397567288524	.59255102062389	-.377148995599626	.545717236896365	-1.83809975876934	1.19121240643316	.309884578086098	.577267260623648	.0379894492146935	1.53871237594169	.9716089617996	.0124168555025629
383	.176015548807226	-.5682465696507	1.42871342946128	.766565864581117	-.206906357678878	-.554418901784111	-.484789365191269	-.395947040109755	1.37128109418486	.839959952359517	.911151124200317	.782476701229337	.489010553271941	1.32767035892438	.68223164196682	.355754550926057
384	-.912394981782721	-.853858921208235	-1.09960556804004	-1.48751754328335	-.293009724923653	.305987678186406	-1.22273617761486	2.51161984619085	-1.09687432579566	-.294027245179661	-.47284035225567	.771421969111867	1.03825179478395	.582073959450093	.720231174811167	-2.1389210456004
386	-.0860285689402029	-1.39563464720421	.374349572495042	-.603384798092437	-.82546111848509	.654687148644693	-1.42584462599117	.462809253003561	-.352560801959301	-.459728630146019	-3.29533703913837	-1.62933342942531	-1.36067512122764	-.203136634658975	-.702931702187326	1.10452003929833
387	.40282096739102	.527144002632761	1.62722320840181	1.03819101502916	.111277396073277	-.0276755435129454	.473431416837247	-.224128189192959	.568191429096664	.0299456444141589	-1.27214423548725	.342658758222686	-.178896321289603	.441323301133562	-.930805736477177	1.0889277354238
389	.144122882403515	-1.10995366563686	-1.61961719032512	-.457621952702391	-.878559002413435	1.03538145374661	-.99155514147286	-1.61920208339804	.328543997302794	-1.80712170189418	.399303299097777	-.811307132866357	-1.14249938302214	-.484474233462001	-2.17183337760536	1.60662408270207
392	-.0317569352386549	.766785224785828	1.24795875995086	2.9339836742496	.430651410607803	1.19927796386103	2.18107570264615	-1.5888942579571	1.56395159921999	-1.64948371459925	-.609494138161767	-.321333208202166	-1.34129366160573	-2.33528604637044	-1.46711732343488	1.09648461475229
397	-.495195951036714	.149883164017297	-1.29015746067271	.438671403738239	2.88041959579645	.566859021105519	.717110282894949	1.74002082342247	.396037164188581	.377852394413991	-.176327711171588	.853910918001881	.91977303348695	2.17156713851392	.28975088118475	-.991451480846117
403	-.0455337411298619	.904488393392464	-.488149751753676	.54069719086755	-.10271704087833	-.111521542358484	1.07342027624921	-.823546641837233	1.9801296783217	.78765892593305	-.553883955819814	.123863608744858	.476922103801896	.384767618225755	.049272130713734	1.45006903482138
407	.219234597843285	-.0545111008669378	-.0594825247169128	-.164899911607818	.277259816068984	-.514608297219669	.109217608975604	-.76499003533183	-1.52450874745732	1.63486615375073	.661181091196796	1.0780255923223	-.498273639345686	1.55023608199096	.685921929227113	-.481269770253499
409	1.4986641997818	.0923232618399749	-.141551051364694	-1.18155774291392	-.45031254430548	.246038437096362	-.269337271610945	-.873360139334253	-1.71805030739171	-.218375827605553	-.29603296860338	-.506656786268395	-.375941438649957	-.826343502011875	-1.44890053680153	.519614747490674
410	-.96829619568362	-1.86077551722762	-.891419094601149	-1.2330384077666	.388444601093461	-2.36425807844898	-1.71079641889302	-.276701901114824	-.369600971999833	-.638112475271922	-.439267850478462	-.403627981215528	-.657877101321903	.326390663121963	.0814471514500594	-.54984728669947
411	.61642570887021	.191379040421493	2.85436445493445	.947494342872519	.1873831268451	1.98400160746159	.922627985409074	.0531466710000236	1.22175427888194	-1.34972187487584	-1.11434705248791	-.591000630314505	.0293929546083264	-.388645277198369	.0390962265246578	.410222210089876
412	-1.02422589301602	.290607445717647	-1.04979976561435	.498717618373205	.588261651644584	-.025648150358581	-1.61129547495208	-.530347992181738	-.572896635409159	.701372216346569	-2.21702535147854	-.953650512841315	-.291698060386323	.0276460647379411	-.73422285559812	1.14622174485134
414	.112401190199197	1.77408592737345	.608094949790257	.745219652374949	.513769197458869	.317778757047928	-.666229003913838	-.302657671518401	.394031907165325	.181652619328495	.783042828161615	.0882440161891858	.493140828986466	.843501736009319	1.23610857397464	-.893860060959714
417	-2.26034376804799	-.787182327906213	.274401088726002	-1.0113946605353	-1.1909246692238	-2.22832389324828	-1.00670413311291	-.0158788796089754	-1.4145719132854	-.368579027445895	-.85372829096167	-.0316970406357371	-1.05192523190067	-.678280498621164	-1.29409889384713	-2.43207811635302
421	1.8648614491299	.495310656433377	.472495565658402	.437416560562451	.322264342688844	1.36358977111937	.721298544569438	-.398292829803138	-.273029780723654	-.310718633165915	.944040563256321	-.721894793834301	.800168717023327	-.00826715191587901	-.745403824784297	.0747097972786741
423	-.421382734030671	.209480299585311	-.208526489442995	-1.08981451739152	.94187139755117	-2.28850510032797	.977613976549584	-.0944200585876248	-.414749567750209	.42207467411628	.902401568916714	2.33654642200752	.694695653044112	1.64719208815756	.563621372193798	-.852967232055017
424	-1.42587656793678	.755432375419956	.292224598469506	-1.07589094554764	.776137187419163	.408575946052817	-1.36485818660205	-.257017492430138	-.511459480324939	.987465694059223	.555864060930683	.848677592632345	.494888857774995	.047489044315945	1.0611077427696	-1.40489414370461
428	-.746133729470624	-.552967866850002	-1.06082030104181	-1.23667452768524	.32212925779511	-.955760042805962	-.948179173271797	.96710804247456	-.0804807331555227	-.029903156129807	.199530645906363	-.0604317517116565	-.952644086807888	.983477442585021	-.450700918830925	-.773185795730767
429	-.0661023699420533	.312198428279954	1.05534419961427	1.0285552202909	-.32787992102027	.101621044125737	-.795226390449804	-1.00430490795323	1.5348992785467	-1.5034025975352	-.123230090981872	-.806823238135753	-.85066348008257	-1.33100217202381	-.08223967258949	1.56895363452631
430	-1.87811134898233	1.18992022197306	.60259070270412	-.467868971713925	.531769943551169	.755089372182275	.691606981144002	2.56532439349735	-.271524409467845	.434293313123073	1.44073697633396	.689489132306007	1.63095648227062	1.108513528415	.310986557260106	-1.88879821685384
431	.616637180696313	-.122095363323665	.0942420274285556	.201428598345869	-.936416873568777	-.561009107768998	-.0552231092048154	-2.43857552773108	.381238058351614	-.657639405621516	-2.03981773431398	.955166362454344	-.153064589640427	-.666149795844549	.420762008074226	-.0372563272559769
432	.54743223451236	-1.18376204301152	-1.22614979648734	-1.80442654515127	1.1310239247812	-.940209050346483	-1.64300865354533	-.494273322186374	-.808604835097418	.603715615454984	-.707541513246545	.963948616423903	-1.46837740652558	-1.30551788332983	-1.20225147892661	-1.73727820885946
435	-.83535225074042	-.304476783195264	.372230068390547	.661653004009057	-1.24094400813541	.141691967393095	-.380336706550127	-.833938767583138	.039986173055012	-.474646929466772	.160016732113333	-1.46432908943174	-1.7951092975364	-.331036876531377	-1.37879938878004	.0851458606481622
436	-.637448874959744	1.02870265131111	1.21520904842835	.455270751903545	-1.49496893061834	1.06180709365743	.104796226808438	-1.93167880861584	.947621313811746	.0556347687219594	-2.04929270361909	-2.82334763742186	-.352539584104374	-.799911210062153	-.299903971495119	.253051545772155
438	.481689807219267	.995219993586618	-.549699369888738	.106496783857864	-.961472879194188	2.12130628958115	-.743572795118705	-.19891548641668	.747514024727658	.863926441101004	-.474298422765302	-.883117702269162	.96964079454342	1.04674402859376	-.180556937356555	.606622667655114
440	-.237730000404098	-.516164892520274	.157437301616835	1.16773111946745	-1.21903991974652	.575698025637898	-.526784472099836	-.237761397239171	-.445623713231369	-.547932017719331	-.534455186752793	.269094896059364	.151798519677408	-.324067138555299	-.223583858737831	1.21450713304082
442	.636257854004468	.399046541266135	1.16505117262762	.529758663464068	-.668341007161491	.944240079903931	.373282462464688	.845451646819659	-.312548279945379	-.385989773792158	.683222641495873	.339917806147453	.0380042054785031	.184919025129676	.427406855400245	1.15569085215337
443	-1.18063119758339	-1.51222498603725	-2.13453071498764	-.791703368771644	-1.07764753807639	-1.15578032703423	-1.89811997075065	-.503568291423805	-2.65864942456222	.113775039818827	.677189042112001	-.698831875890647	-2.09461739881222	.93803071513497	-.988492736892035	-1.04029623156524
444	-.44410577682473	.405928667876269	-.492560938634641	.234763057062857	.317634153819737	1.26133950306122	-.278413586506982	.492101192236508	-1.51471161215649	.816829699962315	-.205326961084182	1.04552673100583	-.46480497459037	-.0846067027313899	-.312192157685656	.503946463429368
448	-.450228140194669	.0373603659973062	-1.01373006379187	.096809166439764	-.727463586522468	-1.03351467928113	-1.15606593710738	1.3150678304937	.331610978285056	.408647425059131	-.232034754004565	-.297421846039704	-.0968462945298169	1.97225540646678	.545559900649196	-.0519362492987242
450	.309566107314549	-.229134492246947	-.632290194247305	1.75311229455221	.271756035440466	-.226701247621684	.890171715664017	-.0494084473704953	-.225037447653799	-.624274970326285	.59629214099192	-1.53836395015486	-1.0604700772966	.509356028831211	.521053551178297	-.29489778910744
453	.830944712443307	.377261043054611	.902435991178967	.0405888173190594	-.623603313657796	.954124072976565	1.60596099589526	-.361921236127803	1.34750047551743	-.303343198481119	-.825411851567481	.0486746893794496	-.145870301052642	-.648099352736907	-.0768699266052626	1.67852781559191
455	-.840454298543386	-.439919840344304	.565759693138023	.036414122931038	1.29931718316376	-.0775814545317328	-.283218276398482	-.105296991479392	.809842364548131	1.25011534150691	.895460078906885	-.519524749685234	.864469974551054	.802781971350186	.958973163092118	-.956791015107027
457	-.00449761422156203	-1.39595233428243	.355366346582688	-.64267931967406	.296029310778776	-1.29769707791999	-.304659270184205	.383116786206591	-.0385572670014536	.778379393271882	-.329291871064905	.455317610760038	1.24760911034948	.0881819855369049	.866164849983993	.338712345506933
459	-.11677246784458	-.0480333915798448	.784850769025063	.915237349688756	-2.33254489203402	.298427675991013	-1.52944291694591	.366412750658357	-.39159467051211	-2.70816170021976	-.138744855014305	-1.33523112269624	-.501998048307858	.473419700661566	-.244013619997138	-1.36844520497802
460	.923321098732845	1.60868751587467	2.34741659591675	1.24264700156088	-.19897549269861	.70141275669279	1.39641531755247	.590254877021157	1.18251462599862	.582248154346145	.385200000408029	-1.29590590659127	.0652809525654116	.0440184867073227	-.223947571612304	-.381219272484431
462	-1.50110203441185	-1.89033415717773	.132857832456157	-.366538322567968	.72339779473444	-1.24246588851544	-.527346995524885	.413462014971744	.479204776521781	.154943339654431	-.888928407869822	-.0261211527522735	-.753686056229435	-1.66784974026482	1.7948399374929	-2.2653912592477
